Symbol,Date,Open,High,Low,Close,Volume
IFEU,27-Jan-2015,39.11,39.14,38.89,38.89,6100
IFGL,27-Jan-2015,31.39,31.46,31.28,31.39,55400
IFNA,27-Jan-2015,62.91,62.91,62.68,62.68,1000
IFON,27-Jan-2015,1.27,1.73,1.27,1.48,860800
IFV,27-Jan-2015,18.75,18.82,18.63,18.77,255100
IGLD,27-Jan-2015,4.48,4.6,4.05,4.4,8800
IGOV,27-Jan-2015,94.3,94.73,93.95,94.25,102000
IGTE,27-Jan-2015,34.05,35.1,33.67,35,276700
III,27-Jan-2015,4.27,4.29,4.16,4.24,22300
IIIN,27-Jan-2015,20.46,20.73,19.99,20.37,49100
IIJI,27-Jan-2015,10.48,10.48,10.48,10.48,400
IILG,27-Jan-2015,22.48,23.09,22.21,22.86,144800
IIN,27-Jan-2015,7.21,7.4,7.21,7.33,5400
IIVI,27-Jan-2015,14.32,16.14,14.19,16.11,1173900
IKAN,27-Jan-2015,0.36,0.36,0.32,0.35,342200
IKGH,27-Jan-2015,1.17,1.17,1.12,1.12,31700
ILMN,27-Jan-2015,198.9,206,197.02,203.25,1660600
IMDZ,27-Jan-2015,24.29,24.94,23.37,24.58,42200
IMGN,27-Jan-2015,6.4,6.58,6.33,6.43,788200
IMI,27-Jan-2015,1.69,1.73,1.64,1.7,23100
IMKTA,27-Jan-2015,44.25,44.98,43.88,44.79,165000
IMMR,27-Jan-2015,9.44,9.7,9.38,9.51,115000
IMMU,27-Jan-2015,4.79,5.01,4.79,4.9,715800
IMMY,27-Jan-2015,7.28,7.28,7.1,7.25,1300
IMNP,27-Jan-2015,1.86,1.9,1.86,1.88,27600
IMOS,27-Jan-2015,24.26,24.64,23.88,24.18,174200
IMRS,27-Jan-2015,0.8,0.82,0.73,0.82,219900
INAP,27-Jan-2015,8.74,8.79,8.51,8.61,157900
INBK,27-Jan-2015,16.15,16.56,16.02,16.4,19000
INCR,27-Jan-2015,24.67,25.19,24.09,24.59,74100
INCY,27-Jan-2015,81.99,83.77,81.52,83.07,1051600
INDB,27-Jan-2015,38.63,39.44,38.63,39,115600
INDY,27-Jan-2015,33.1,33.43,33.1,33.33,617200
INFA,27-Jan-2015,40.8,43.19,40.18,43.12,6956900
INFI,27-Jan-2015,15.65,16.12,15.57,15.84,518700
INFN,27-Jan-2015,16.5,16.74,16.17,16.58,1879900
INGN,27-Jan-2015,31.53,32.42,31.28,32.01,197800
ININ,27-Jan-2015,43.27,43.95,42.25,43.19,72900
INNL,27-Jan-2015,7.32,8.25,6.75,8.25,1700
INO,27-Jan-2015,8.77,9.08,8.75,8.94,432100
INOD,27-Jan-2015,2.78,2.83,2.72,2.75,8900
INPH,27-Jan-2015,2.16,2.22,2.05,2.12,9100
INSM,27-Jan-2015,15.74,16.27,15.7,15.91,615700
INSY,27-Jan-2015,49,50.47,49,49.63,230600
INTC,27-Jan-2015,34.4,34.72,33.55,34.19,58456200
INTG,27-Jan-2015,18.08,18.69,18,18.45,16100
INTL,27-Jan-2015,19.25,19.48,19.16,19.41,33400
INTLL,27-Jan-2015,25.55,25.66,25.55,25.66,3100
INTU,27-Jan-2015,88.19,89.5,87.5,88.45,1520400
INTX,27-Jan-2015,3.7,3.72,3.57,3.64,37700
INVE,27-Jan-2015,13.75,14.09,13.32,13.8,92400
INVT,27-Jan-2015,0.69,0.72,0.64,0.64,290500
INWK,27-Jan-2015,5.53,5.6,5.3,5.35,1030900
IOSP,27-Jan-2015,40.65,41.32,40.47,41.03,118500
IPAR,27-Jan-2015,24.97,26.11,24.85,25.86,247100
IPAS,27-Jan-2015,1.35,1.36,1.26,1.31,317700
IPCC,27-Jan-2015,73.5,74.18,72.87,73.27,9900
IPCI,27-Jan-2015,2.17,2.17,2.08,2.17,36300
IPCM,27-Jan-2015,42.02,42.28,41.46,41.84,124900
IPDN,27-Jan-2015,4.23,4.25,4.15,4.15,1200
IPGP,27-Jan-2015,75,75,72.98,73.47,374100
IPHS,27-Jan-2015,59.5,60.49,59.5,60.28,112400
IPKW,27-Jan-2015,24.95,24.99,24.95,24.96,2500
IPWR,27-Jan-2015,6.45,6.46,6.39,6.45,8600
IPXL,27-Jan-2015,38.55,39.49,38.5,38.9,436700
IQNT,27-Jan-2015,17.79,17.83,17.4,17.47,273200
IRBT,27-Jan-2015,33,33.83,32.76,33.81,314000
IRDM,27-Jan-2015,9.26,9.35,9.07,9.09,417400
IRDMZ,27-Jan-2015,0.2,0.2,0.2,0.2,400
IRG,27-Jan-2015,7.22,7.37,7.17,7.32,25900
IRIX,27-Jan-2015,8.75,9.04,8.62,8.97,14200
IRMD,27-Jan-2015,15.1,15.3,14.76,14.8,21700
IRWD,27-Jan-2015,16.44,17.11,16.2,16.67,1038700
ISBC,27-Jan-2015,10.9,10.98,10.83,10.86,1433000
ISCA,27-Jan-2015,30.23,30.37,28.54,30.14,256000
ISHG,27-Jan-2015,81.01,82.01,81.01,81.9,16600
ISIG,27-Jan-2015,3.1,3.1,3.05,3.09,5700
ISIL,27-Jan-2015,14.22,14.37,14.07,14.21,686900
ISIS,27-Jan-2015,70.9,73.5,70.9,72.4,1665400
ISLE,27-Jan-2015,10.65,10.86,10.51,10.81,186100
ISM,27-Jan-2015,24.3,24.33,24.25,24.33,1500
ISNS,27-Jan-2015,2.49,2.49,2.38,2.38,64400
ISRG,27-Jan-2015,513.01,517.16,506.02,509.21,387000
ISRL,27-Jan-2015,134.95,134.95,133.4,133.4,500
ISSC,27-Jan-2015,3.55,3.77,3.55,3.76,16200
ISSI,27-Jan-2015,16.72,16.72,15.8,15.86,180200
ISTR,27-Jan-2015,13.81,14.02,13.57,14,9200
ITCI,27-Jan-2015,20.27,20.86,20.05,20.29,38000
ITIC,27-Jan-2015,70,71.63,69.67,70.5,7600
ITRI,27-Jan-2015,38.12,39.16,37.84,38.69,187600
ITRN,27-Jan-2015,21.11,21.34,21,21.27,5200
IVAC,27-Jan-2015,6.76,6.78,6.59,6.67,36400
IVAN,27-Jan-2015,0.42,0.42,0.36,0.38,254500
IXYS,27-Jan-2015,11.62,11.78,11.45,11.64,101300
JACK,27-Jan-2015,84.39,86.12,84.05,85.67,380700
JAKK,27-Jan-2015,6.1,6.23,6.03,6.11,219400
JASN,27-Jan-2015,8.06,8.44,8,8.16,43500
JASNW,27-Jan-2015,1.02,1.06,1,1,4700
JASO,27-Jan-2015,7.82,8.03,7.78,7.98,1249800
JAXB,27-Jan-2015,11.25,11.25,11.25,11.25,100
JAZZ,27-Jan-2015,172.92,176.79,171.1,174.53,473700
JBHT,27-Jan-2015,81.75,82.34,81.1,81.67,777600
JBLU,27-Jan-2015,16.18,16.54,16.05,16.25,6069100
JBSS,27-Jan-2015,37.53,37.9,35.47,37.5,150400
JCOM,27-Jan-2015,60.01,60.01,58.57,59.5,275100
JCS,27-Jan-2015,10.47,10.5,10.37,10.37,1600
JD,27-Jan-2015,24.68,25.64,24.33,25.34,11316400
JDSU,27-Jan-2015,13.75,13.82,13.53,13.77,2370000
JIVE,27-Jan-2015,5.75,5.87,5.61,5.83,268300
JJSF,27-Jan-2015,103,103,96.53,98.53,257800
JKHY,27-Jan-2015,63.49,63.72,62.91,63.19,324000
JMBA,27-Jan-2015,16.03,16.35,16.03,16.15,213300
JOBS,27-Jan-2015,35.2,35.72,35.15,35.3,52300
JOEZ,27-Jan-2015,0.38,0.38,0.36,0.36,112400
JOUT,27-Jan-2015,28.41,29.55,28.41,28.99,5200
JRJC,27-Jan-2015,4.9,5.05,4.85,4.99,177700
JRVR,27-Jan-2015,21.64,21.77,21.1,21.64,62400
JSM,27-Jan-2015,22.25,22.75,22.25,22.36,46500
JST,27-Jan-2015,4.8,4.86,4.75,4.85,33100
JTPY,27-Jan-2015,2.4,2.64,2.4,2.56,7000
JUNO,27-Jan-2015,43.77,47.23,43.1,45.4,2290100
JVA,27-Jan-2015,5.14,5.37,5.04,5.11,84100
JXSB,27-Jan-2015,22.2,22.45,22.01,22.45,800
JYNT,27-Jan-2015,6.31,6.76,6.31,6.54,10300
KALU,27-Jan-2015,68.8,70.9,68.52,69.95,279800
KANG,27-Jan-2015,17.05,17.48,17,17.32,236200
KBAL,27-Jan-2015,9.41,9.55,9.32,9.51,157000
KBIO,27-Jan-2015,0.4,0.43,0.38,0.42,570400
KCAP,27-Jan-2015,6.64,6.73,6.6,6.71,130500
KCLI,27-Jan-2015,46.02,47.57,46.02,47.26,2800
KE,27-Jan-2015,11,11.06,10.96,11.01,43100
KELYA,27-Jan-2015,15.78,16.08,15.66,15.93,93800
KERX,27-Jan-2015,13.37,13.46,13.06,13.07,1330600
KEYW,27-Jan-2015,9.43,9.68,9.19,9.51,230400
KFFB,27-Jan-2015,8.18,8.18,8.15,8.15,700
KFRC,27-Jan-2015,23.06,23.59,22.98,23.07,99100
KFX,27-Jan-2015,6.71,6.84,6.6,6.8,149800
KGJI,27-Jan-2015,1.04,1.04,0.99,1,17500
KIN,27-Jan-2015,6.86,6.96,6.83,6.93,66700
KINS,27-Jan-2015,7.76,7.99,7.76,7.83,8600
KIRK,27-Jan-2015,22.74,23.43,22.22,23.21,227000
KITE,27-Jan-2015,69.72,76.39,69.55,74.78,1674600
KLAC,27-Jan-2015,63.86,64.18,63.01,63.34,2535100
KLIC,27-Jan-2015,14.64,14.74,14.48,14.6,229100
KLXI,27-Jan-2015,38.42,38.61,37.93,38.35,733600
KMDA,27-Jan-2015,4.02,4.25,4,4.23,72600
KNDI,27-Jan-2015,13.19,13.22,12.66,12.82,1140300
KONA,27-Jan-2015,23.61,24.35,23.41,24.19,63400
KONE,27-Jan-2015,4.86,4.93,4.2,4.43,38300
KOOL,27-Jan-2015,0.99,1.03,0.98,0.99,50900
KOPN,27-Jan-2015,3.86,3.92,3.82,3.88,116300
KOSS,27-Jan-2015,1.92,2.02,1.92,1.98,5800
KPTI,27-Jan-2015,28.2,29.12,27.91,28.32,162000
KRFT,27-Jan-2015,66.28,67.41,66.28,66.83,2407200
KRNY,27-Jan-2015,13.73,13.76,13.63,13.67,9100
KTCC,27-Jan-2015,8.45,8.61,8.29,8.61,30700
KTEC,27-Jan-2015,12.52,12.58,12.5,12.58,11300
KTOS,27-Jan-2015,4.99,5.13,4.95,5.11,349500
KTWO,27-Jan-2015,19.84,19.87,19.5,19.56,42600
KUTV,27-Jan-2015,0.88,0.92,0.85,0.86,2900
KVHI,27-Jan-2015,12.75,12.85,12.75,12.77,19800
KWEB,27-Jan-2015,34.06,34.42,33.95,34.3,74500
KYTH,27-Jan-2015,36.13,36.95,35.71,36.3,266100
KZ,27-Jan-2015,5.47,5.6,5.42,5.47,19700
LABC,27-Jan-2015,21.48,21.48,21.23,21.23,5200
LABL,27-Jan-2015,59.07,60.35,59.07,59.45,52600
LACO,27-Jan-2015,7.7,7.85,7.51,7.75,40200
LAKE,27-Jan-2015,9.04,9.2,8.9,9.05,93300
LALT,27-Jan-2015,22.93,23,22.93,23,3800
LAMR,27-Jan-2015,55.76,56.74,55.51,56.43,716200
LANC,27-Jan-2015,93.33,95.15,92.87,94.32,90100
LAND,27-Jan-2015,10.78,10.97,10.77,10.89,10900
LARK,27-Jan-2015,21,21.13,21,21.11,800
LAWS,27-Jan-2015,26.38,26.69,25.59,26.11,24400
LAYN,27-Jan-2015,8.33,8.55,8.15,8.19,155500
LBAI,27-Jan-2015,11.1,11.23,10.96,11.04,102300
LBIX,27-Jan-2015,3.63,3.63,3.63,3.63,200
LBRDA,27-Jan-2015,46.79,47.11,46.67,47.11,85300
LBRDK,27-Jan-2015,47.08,47.47,46.46,47.19,159900
LBTYA,27-Jan-2015,47.16,47.29,46.57,46.67,2099700
LBTYB,27-Jan-2015,47.19,47.19,47.19,47.19,200
LBTYK,27-Jan-2015,45.78,46.03,45.31,45.52,2464300
LCNB,27-Jan-2015,14.83,14.86,14.31,14.72,4700
LCUT,27-Jan-2015,15.79,15.88,15.72,15.77,10100
LDRH,27-Jan-2015,34.42,34.97,33.74,34.4,110000
LDRI,27-Jan-2015,25,25.14,24.97,24.97,800
LE,27-Jan-2015,37.43,37.75,36.66,36.77,435300
LECO,27-Jan-2015,67.2,67.7,66.42,67.16,375100
LEDS,27-Jan-2015,1.32,1.44,1.3,1.42,463400
LEVY,27-Jan-2015,9.88,9.93,9.88,9.93,2800
LEVYU,27-Jan-2015,10.01,10.06,9.97,9.97,23900
LFUS,27-Jan-2015,100.08,100.9,99,100.58,71700
LFVN,27-Jan-2015,1.23,1.26,1.22,1.22,242400
LGCY,27-Jan-2015,10.34,11.08,10.07,10.95,1257700
LGCYO,27-Jan-2015,19,19.71,18.75,19.58,74700
LGCYP,27-Jan-2015,20.08,20.75,19.75,20.23,21900
LGIH,27-Jan-2015,13.6,13.65,13.03,13.32,73600
LGND,27-Jan-2015,55.7,59.98,55.7,58.56,423000
LHCG,27-Jan-2015,29.12,29.94,29.12,29.91,47800
LIME,27-Jan-2015,2.48,2.55,2.46,2.47,10200
LINC,27-Jan-2015,2.75,2.8,2.66,2.7,38300
LINE,27-Jan-2015,10.08,10.55,10,10.27,3254100
LION,27-Jan-2015,15.35,15.94,15.02,15.39,78400
LIOX,27-Jan-2015,5.12,5.2,5.06,5.15,143100
LIQD,27-Jan-2015,0.3,0.31,0.29,0.31,242200
LIVE,27-Jan-2015,3.01,3.1,2.95,3.07,208900
LJPC,27-Jan-2015,20.55,22.49,20.55,22.19,392400
LKFN,27-Jan-2015,39.39,39.82,38.43,39.11,102000
LKQ,27-Jan-2015,26.82,27.18,26.7,26.84,819300
LLEX,27-Jan-2015,1.03,1.03,0.68,0.96,71300
LLNW,27-Jan-2015,2.68,2.68,2.52,2.67,260000
LLTC,27-Jan-2015,46.2,46.55,45.82,46.03,2057300
LMAT,27-Jan-2015,7.61,7.89,7.59,7.8,6200
LMCA,27-Jan-2015,35.39,35.89,35.28,35.47,524700
LMCK,27-Jan-2015,35.26,36,34.9,35.44,491100
LMIA,27-Jan-2015,14.47,14.79,14.38,14.62,29400
LMNR,27-Jan-2015,21.59,21.68,21.07,21.59,50600
LMNS,27-Jan-2015,10.3,10.75,10.14,10.75,106500
LMNX,27-Jan-2015,17.9,18.23,17.82,17.97,249200
LMOS,27-Jan-2015,16.75,17.42,16.67,17.17,145600
LMRK,27-Jan-2015,17,17.2,16.43,16.75,79800
LNBB,27-Jan-2015,17.55,17.59,17.49,17.5,24000
LNCE,27-Jan-2015,30.33,30.6,30.11,30.29,117800
LNCO,27-Jan-2015,9.94,10.4,9.85,10.35,1449800
LNDC,27-Jan-2015,13.22,13.64,13.22,13.4,40200
LOAN,27-Jan-2015,3.53,3.73,3.53,3.63,44500
LOCM,27-Jan-2015,0.8,0.81,0.73,0.75,77200
LOCO,27-Jan-2015,25.54,25.93,25.06,25.63,666200
LOGI,27-Jan-2015,14.92,14.98,14.68,14.82,497100
LOGM,27-Jan-2015,48.25,49.34,47.61,48.53,117400
LOJN,27-Jan-2015,2.1,2.21,2.1,2.11,14700
LONG,27-Jan-2015,17.86,18.01,17.7,17.97,13500
LOOK,27-Jan-2015,0.76,0.77,0.76,0.77,1300
LOPE,27-Jan-2015,44.32,44.78,44.1,44.56,222300
LORL,27-Jan-2015,73.61,74.31,73.2,73.4,20600
LOXO,27-Jan-2015,10.69,11.09,10.56,11,7000
LPCN,27-Jan-2015,5.66,5.66,5.37,5.52,36200
LPHI,27-Jan-2015,0.2,0.21,0.18,0.19,249300
LPLA,27-Jan-2015,42.7,42.71,41.59,42.31,614300
LPNT,27-Jan-2015,68.06,69.45,68.06,69.11,244400
LPSB,27-Jan-2015,12.57,12.57,12.36,12.45,4500
LPSN,27-Jan-2015,11.2,11.39,11,11.03,304000
LPTH,27-Jan-2015,1.15,1.16,1.15,1.16,3900
LPTN,27-Jan-2015,2.94,2.95,2.9,2.94,20300
LQDT,27-Jan-2015,7.59,7.78,7.4,7.71,265300
LRAD,27-Jan-2015,2.74,2.75,2.69,2.74,31300
LRCX,27-Jan-2015,80.64,80.94,79.74,80.15,1457300
LSCC,27-Jan-2015,6.75,7.66,6.75,7.3,10330800
LSTR,27-Jan-2015,65.27,65.54,64.34,65.28,491500
LTBR,27-Jan-2015,1.36,1.55,1.35,1.52,74000
LTRPA,27-Jan-2015,24.07,25.03,23.95,24.49,426100
LTRX,27-Jan-2015,2.04,2.19,2.02,2.18,3600
LTXB,27-Jan-2015,20.25,20.63,19.96,20.31,173200
LULU,27-Jan-2015,66.13,67.71,65.55,67.48,1901100
LUNA,27-Jan-2015,1.66,1.7,1.6,1.61,22300
LVNTA,27-Jan-2015,37.37,38.4,37.14,37.56,351300
LWAY,27-Jan-2015,18.35,18.5,18.17,18.42,8500
LXRX,27-Jan-2015,0.95,0.96,0.94,0.94,1204400
LYTS,27-Jan-2015,6.7,6.81,6.7,6.79,31100
MACK,27-Jan-2015,9.47,10.05,9.45,9.96,2178700
MAG,27-Jan-2015,40.43,40.84,39.33,40.26,12400
MAGS,27-Jan-2015,5.05,5.06,4.78,4.91,104500
MAMS,27-Jan-2015,5.82,6.03,5.82,6.03,1500
MANH,27-Jan-2015,45.47,46.24,45.12,45.95,434300
MANT,27-Jan-2015,31.38,31.78,31.38,31.52,103100
MAR,27-Jan-2015,78.69,79.33,78.17,78.61,1274400
MARA,27-Jan-2015,7.19,7.66,6.87,7.64,67500
MARK,27-Jan-2015,4.3,4.4,4.2,4.27,38300
MARPS,27-Jan-2015,11,11.45,11,11.45,3400
MASI,27-Jan-2015,26.73,27.12,26.3,26.98,182900
MAT,27-Jan-2015,26.46,26.85,26.21,26.51,11553900
MATR,27-Jan-2015,5.56,5.59,5.4,5.49,7800
MATW,27-Jan-2015,47.51,47.55,46.99,47.32,62700
MAYS,27-Jan-2015,51.5,51.5,51.5,51.5,1000
MBCN,27-Jan-2015,34.25,34.25,34.25,34.25,200
MBFI,27-Jan-2015,29.4,29.62,29.09,29.21,217000
MBFIP,27-Jan-2015,27.41,27.75,27.4,27.75,4100
MBII,27-Jan-2015,3.53,3.72,3.49,3.53,49500
MBLX,27-Jan-2015,0.49,0.49,0.45,0.45,56600
MBRG,27-Jan-2015,18.16,18.37,18.02,18.03,2300
MBSD,27-Jan-2015,25.18,25.24,25.17,25.2,1600
MBTF,27-Jan-2015,4.88,5.01,4.88,5.01,23600
MBUU,27-Jan-2015,20.02,20.51,19.58,20.37,34400
MBVT,27-Jan-2015,28.5,28.75,28.28,28.33,7500
MBWM,27-Jan-2015,19,19.18,18.9,18.94,14800
MCBC,27-Jan-2015,5.26,5.32,5.23,5.24,27000
MCBK,27-Jan-2015,19.9,19.9,19.9,19.9,300
MCEP,27-Jan-2015,5.36,5.72,5.05,5.58,291200
MCGC,27-Jan-2015,3.79,3.87,3.78,3.81,58400
MCHP,27-Jan-2015,46.26,46.51,45.64,45.79,1716600
MCHX,27-Jan-2015,4.05,4.12,4.02,4.06,63100
MCOX,27-Jan-2015,3.95,4.12,3.79,3.99,24300
MCRI,27-Jan-2015,17.96,17.96,17.68,17.74,13200
MCRL,27-Jan-2015,14.25,14.44,14.25,14.28,332700
MCUR,27-Jan-2015,9.52,9.6,9.34,9.5,10700
MDAS,27-Jan-2015,18.97,18.98,18.57,18.64,299700
MDCA,27-Jan-2015,24.25,24.73,24.02,24.6,105300
MDCO,27-Jan-2015,27.89,28.91,27.6,28.7,869900
MDIV,27-Jan-2015,21.41,21.41,21.25,21.36,233400
MDLZ,27-Jan-2015,36.19,36.3,35.98,36.08,8421800
MDM,27-Jan-2015,4.1,4.1,4.02,4.06,7900
MDRX,27-Jan-2015,12.41,12.58,12.23,12.44,1581600
MDSO,27-Jan-2015,45.05,46.19,44.72,45.58,371600
MDVN,27-Jan-2015,104.49,106.92,103.87,104.72,713000
MDVXU,27-Jan-2015,6.02,6.02,5.75,5.99,9800
MDWD,27-Jan-2015,8.01,8.79,7.91,8.19,255900
MDXG,27-Jan-2015,8.49,8.71,8.22,8.51,817600
MEET,27-Jan-2015,1.9,1.9,1.76,1.85,841800
MEIL,27-Jan-2015,1.59,1.59,1.35,1.39,51600
MEILZ,27-Jan-2015,0.13,0.13,0.13,0.13,400
MEIP,27-Jan-2015,3.68,3.77,3.63,3.69,398700
MELA,27-Jan-2015,1.5,1.55,1.39,1.47,55800
MELI,27-Jan-2015,127,128.3,124.66,128.07,386300
MELR,27-Jan-2015,13.15,13.19,13.07,13.19,9100
MEMP,27-Jan-2015,16.79,17.41,16.7,17.16,803400
MENT,27-Jan-2015,22.79,23.1,22.62,22.88,334700
MEOH,27-Jan-2015,45.94,48.1,45.94,47.48,912700
MERC,27-Jan-2015,12.19,12.53,12.06,12.41,134500
MERU,27-Jan-2015,3.14,3.19,3.14,3.17,27600
METR,27-Jan-2015,25.81,26.05,25.5,26.02,12200
MFLX,27-Jan-2015,12.85,13.09,12.63,12.75,30700
MFNC,27-Jan-2015,11.6,11.63,11.6,11.63,700
MFRI,27-Jan-2015,5.76,5.84,5.64,5.8,13300
MFRM,27-Jan-2015,58.87,60.2,58.58,60.06,187900
MFSF,27-Jan-2015,22.01,22.09,21.8,21.8,4800
MGCD,27-Jan-2015,7.04,7.19,6.82,6.9,7300
MGEE,27-Jan-2015,46.84,47.8,46.84,47.18,93900
MGI,27-Jan-2015,9.09,9.43,8.95,8.99,380000
MGIC,27-Jan-2015,5.86,5.89,5.72,5.87,45600
MGLN,27-Jan-2015,60,60.91,60,60.3,98500
MGNX,27-Jan-2015,32.31,33.41,32.05,32.74,245300
MGPI,27-Jan-2015,15.85,16.17,15.8,16.06,25000
MGRC,27-Jan-2015,32.01,32.41,31.69,31.74,55700
MHGC,27-Jan-2015,7.28,7.35,7.18,7.19,58200
MHLD,27-Jan-2015,12.8,13.05,12.73,12.89,173500
MHLDO,27-Jan-2015,48,48.45,48,48.3,4300
MICTW,27-Jan-2015,0.73,0.73,0.73,0.73,200
MIDD,27-Jan-2015,95.46,96.76,94.43,96.39,229700
MIFI,27-Jan-2015,5.18,5.5,5.08,5.48,634700
MIK,27-Jan-2015,25.58,27.23,25.35,26.49,1608800
MIND,27-Jan-2015,5.7,5.9,5.7,5.77,48300
MINI,27-Jan-2015,37.03,37.67,36.84,37.49,132200
MITK,27-Jan-2015,3.2,3.5,3.2,3.49,295300
MITL,27-Jan-2015,9.5,9.99,9.5,9.92,97000
MKSI,27-Jan-2015,34.05,35.15,34.05,34.84,201900
MKTO,27-Jan-2015,33.65,34.55,33.22,34.45,226100
MKTX,27-Jan-2015,73.27,74.63,73.27,74.15,108700
MLAB,27-Jan-2015,74.67,75.5,74.6,75.5,3300
MLHR,27-Jan-2015,28.61,28.88,28.43,28.78,202500
MLNK,27-Jan-2015,3.76,3.85,3.72,3.73,242900
MLNX,27-Jan-2015,43.74,44.7,43.58,43.87,590600
MLVF,27-Jan-2015,11.88,13,11.88,12.59,72900
MMAC,27-Jan-2015,9.25,9.34,9.21,9.31,4800
MMLP,27-Jan-2015,30.56,30.96,29.22,30.74,167800
MMSI,27-Jan-2015,15.69,16.04,15.69,15.9,203200
MMYT,27-Jan-2015,26.94,27.47,26.66,27.42,141600
MNDO,27-Jan-2015,3.5,3.57,3.45,3.54,53500
MNGA,27-Jan-2015,0.63,0.66,0.59,0.66,137800
MNKD,27-Jan-2015,6.04,6.38,6,6.36,5922500
MNOV,27-Jan-2015,3.55,3.59,3.4,3.46,10200
MNRK,27-Jan-2015,12.79,12.82,12.59,12.59,6200
MNRO,27-Jan-2015,59,61.24,57.08,58.47,675600
MNST,27-Jan-2015,119,119.7,117.69,118.81,846600
MNTA,27-Jan-2015,10.73,11,10.68,10.82,445500
MNTX,27-Jan-2015,11.18,11.5,10.94,11.22,53700
MOBI,27-Jan-2015,3.8,3.87,3.78,3.8,59700
MOBL,27-Jan-2015,9.12,9.29,9,9.04,97200
MOCO,27-Jan-2015,16.89,17.05,16.68,17.01,10100
MOFG,27-Jan-2015,28.27,28.32,28.06,28.08,7100
MOKO,27-Jan-2015,4.8,4.95,4.8,4.95,300
MOLG,27-Jan-2015,1.98,2.05,1.96,1.98,186900
MOMO,27-Jan-2015,10.2,10.25,9.8,10.02,608000
MORN,27-Jan-2015,66,67.04,65.53,66.5,72600
MOSY,27-Jan-2015,2.35,2.35,2.09,2.14,247300
MPAA,27-Jan-2015,30.49,30.55,29.7,30.22,137700
MPEL,27-Jan-2015,24.17,25.57,24.11,24.93,5497300
MPET,27-Jan-2015,0.79,0.85,0.78,0.83,111600
MPWR,27-Jan-2015,47.3,48.32,46.69,47.73,169900
MRCC,27-Jan-2015,14.45,14.62,14.35,14.43,21500
MRCY,27-Jan-2015,14.55,14.73,14.35,14.48,79200
MRD,27-Jan-2015,19.35,20.29,19.09,19.88,653800
MRGE,27-Jan-2015,3.97,4,3.91,3.96,359700
MRKT,27-Jan-2015,25.61,26.46,25.61,26.41,471300
MRLN,27-Jan-2015,16.52,17.1,16.52,16.88,22100
MRNS,27-Jan-2015,11.22,11.44,10.91,11.42,8500
MRTN,27-Jan-2015,21.07,21.41,20.41,21.32,123500
MRTX,27-Jan-2015,19.85,21.09,19.83,20.98,37400
MRVC,27-Jan-2015,10,10.26,9.87,9.95,15200
MRVL,27-Jan-2015,15.47,15.62,15.34,15.48,3493300
MSBF,27-Jan-2015,10.4,10.4,10.4,10.4,200
MSCC,27-Jan-2015,27.79,28.44,27.68,28,536100
MSEX,27-Jan-2015,22.52,22.83,22.52,22.65,19500
MSFG,27-Jan-2015,19.28,19.28,18.37,19,31900
MSFT,27-Jan-2015,42.95,43.2,42.1,42.66,169163900
MSG,27-Jan-2015,74.15,75.44,73.95,75.22,365100
MSLI,27-Jan-2015,1.42,1.44,1.39,1.41,4000
MSON,27-Jan-2015,13,13.3,12.58,12.85,29500
MSTR,27-Jan-2015,152.51,164.61,152.5,161.45,232800
MTBC,27-Jan-2015,2.7,2.7,2.5,2.5,1800
MTEX,27-Jan-2015,21.47,21.53,20.52,21.09,7500
MTGE,27-Jan-2015,18.92,18.95,18.8,18.87,297800
MTGEP,27-Jan-2015,25.2,25.25,25.11,25.15,1500
MTLS,27-Jan-2015,9.5,9.64,9.43,9.55,29500
MTRX,27-Jan-2015,19.1,19.61,19,19.47,118700
MTSC,27-Jan-2015,73.21,73.6,72.63,73.24,66700
MTSI,27-Jan-2015,33.5,34.47,33,33.99,422200
MTSL,27-Jan-2015,0.8,0.86,0.75,0.75,11200
MTSN,27-Jan-2015,3.25,3.33,3.19,3.28,228000
MU,27-Jan-2015,30.43,30.45,29.39,29.65,27587800
MVIS,27-Jan-2015,2.09,2.16,2.04,2.07,408100
MWIV,27-Jan-2015,189.4,189.68,189.4,189.56,204100
MXIM,27-Jan-2015,33.4,33.93,33.31,33.76,2039400
MXWL,27-Jan-2015,8.11,8.44,7.97,8.35,162300
MYGN,27-Jan-2015,36.53,38.2,36.53,37.87,876500
MYL,27-Jan-2015,56.63,56.98,55.66,56.29,3883100
MYOS,27-Jan-2015,7.01,7.14,6.99,6.99,7400
MYRG,27-Jan-2015,25.17,25.72,25.17,25.6,143600
MZOR,27-Jan-2015,10.45,10.47,10.2,10.41,25200
NAII,27-Jan-2015,5.28,5.39,5.26,5.37,19900
NAME,27-Jan-2015,7.78,7.87,7.25,7.54,76200
NANO,27-Jan-2015,15.52,15.81,15.49,15.71,58200
NATH,27-Jan-2015,80.08,85.99,79.14,79.16,7300
NATI,27-Jan-2015,30.39,30.53,29.99,30.35,164500
NATL,27-Jan-2015,26.86,26.97,26.61,26.84,16900
NATR,27-Jan-2015,14.28,14.69,14.25,14.5,20600
NAUH,27-Jan-2015,3.26,3.28,3.09,3.09,10800
NAVG,27-Jan-2015,73.89,75.35,73.54,74.48,50200
NAVI,27-Jan-2015,19.43,19.88,19.41,19.8,3047900
NBBC,27-Jan-2015,8.07,8.16,8.02,8.13,49600
