Symbol,Date,Open,High,Low,Close,Volume
NCIT,28-Jan-2015,12.55,12.78,12.19,12.28,37700
NCLH,28-Jan-2015,45.96,46.35,44.88,44.91,669300
NCMI,28-Jan-2015,14.89,15.09,14.68,14.95,277100
NCTY,28-Jan-2015,1.46,1.46,1.35,1.35,12600
NDAQ,28-Jan-2015,46.08,46.32,44.93,45.04,1131300
NDLS,28-Jan-2015,26.26,27.11,26.02,26.59,251600
NDRM,28-Jan-2015,12.47,12.47,11.68,11.94,192700
NDSN,28-Jan-2015,73.69,74.47,72.42,72.51,150200
NECB,28-Jan-2015,6.9,6.9,6.9,6.9,5000
NEO,28-Jan-2015,3.98,3.98,3.83,3.92,268000
NEOG,28-Jan-2015,48.89,49.03,47.08,47.53,125000
NEON,28-Jan-2015,2.47,2.48,2.41,2.47,70600
NEOT,28-Jan-2015,6.78,7,6.42,6.46,36200
NEPT,28-Jan-2015,1.78,1.79,1.71,1.74,26700
NERV,28-Jan-2015,5.03,5.12,4.85,4.91,37500
NETE,28-Jan-2015,1.19,1.43,1.19,1.25,2870700
NEWP,28-Jan-2015,19.14,19.14,18.62,18.64,81900
NEWS,28-Jan-2015,10.98,11.24,10.29,10.31,32100
NEWT,28-Jan-2015,14.3,14.38,14.06,14.28,32300
NFBK,28-Jan-2015,14.42,14.42,14.2,14.21,201100
NFEC,28-Jan-2015,2.02,2.1,1.91,2.06,205700
NFLX,28-Jan-2015,453.1,453.75,441.57,442.46,3504600
NGHC,28-Jan-2015,18.5,18.5,17.88,18.01,57800
NGHCP,28-Jan-2015,25.35,25.35,25.35,25.35,400
NHTB,28-Jan-2015,15.56,15.56,15.25,15.42,4100
NICE,28-Jan-2015,49.95,50.32,49.3,49.56,119400
NICK,28-Jan-2015,14.18,14.31,14.14,14.14,71300
NILE,28-Jan-2015,34.05,34.4,32.12,32.31,122900
NKSH,28-Jan-2015,29.79,29.79,29.3,29.3,5600
NKTR,28-Jan-2015,15.06,15.35,14.46,14.52,831300
NLNK,28-Jan-2015,40.57,40.85,38.53,38.96,355100
NLST,28-Jan-2015,1.56,1.56,1.43,1.47,378000
NMIH,28-Jan-2015,7.82,7.82,7.7,7.72,201300
NMRX,28-Jan-2015,10.8,10.86,10.63,10.63,17500
NNBR,28-Jan-2015,22,22.79,21.95,22.5,296700
NPBC,28-Jan-2015,10.08,10.11,9.83,9.86,1013800
NPSP,28-Jan-2015,45.95,45.98,45.91,45.91,4268400
NRCIA,28-Jan-2015,13.91,13.95,13.6,13.61,8300
NRCIB,28-Jan-2015,34.72,35.18,34.56,34.95,2900
NRIM,28-Jan-2015,23.89,23.89,21.11,21.35,47100
NRX,28-Jan-2015,8.82,8.82,8.11,8.22,52900
NSEC,28-Jan-2015,13.22,13.55,13.08,13.08,1200
NSIT,28-Jan-2015,24.72,24.72,23.91,23.94,121600
NSPH,28-Jan-2015,0.32,0.35,0.28,0.31,3222600
NSSC,28-Jan-2015,4.66,5,4.66,4.89,11100
NSTG,28-Jan-2015,12.86,12.97,12.31,12.52,89400
NTAP,28-Jan-2015,38.45,38.77,37.9,38.01,3044800
NTCT,28-Jan-2015,35.51,35.82,35,35.15,258100
NTES,28-Jan-2015,110.76,111.85,107.93,108.6,366800
NTGR,28-Jan-2015,33.96,34.62,33.7,33.99,169000
NTIC,28-Jan-2015,21.49,21.75,21.46,21.5,2500
NTK,28-Jan-2015,77.95,80.14,77.13,77.13,7900
NTLS,28-Jan-2015,4.26,4.26,4.11,4.13,194100
NTRI,28-Jan-2015,19.06,19.18,18.42,18.56,215600
NTRS,28-Jan-2015,66.64,66.73,64.84,64.84,1524800
NTRSP,28-Jan-2015,25.4,25.54,25.34,25.44,54700
NTWK,28-Jan-2015,4.28,4.4,4.28,4.33,18900
NUAN,28-Jan-2015,13.86,13.94,13.62,13.69,1417800
NURO,28-Jan-2015,1.78,1.79,1.68,1.72,14700
NUTR,28-Jan-2015,18.99,19.23,18.91,18.91,27500
NUVA,28-Jan-2015,47.21,47.35,46.39,46.47,394000
NVAX,28-Jan-2015,7.9,8.06,7.61,7.65,5826900
NVCN,28-Jan-2015,7.98,7.99,6.91,7.19,72100
NVDA,28-Jan-2015,19.87,19.95,19.3,19.31,6818200
NVDQ,28-Jan-2015,14.02,14.43,14.02,14.15,252300
NVEC,28-Jan-2015,69.24,69.24,68,68.01,13500
NVEE,28-Jan-2015,10.95,10.95,10.5,10.56,6400
NVEEW,28-Jan-2015,3,3.05,3,3,1700
NVFY,28-Jan-2015,1.9,1.98,1.81,1.82,60900
NVGN,28-Jan-2015,2.37,2.47,2.32,2.34,133000
NVMI,28-Jan-2015,11.3,11.35,11.13,11.16,44800
NVSL,28-Jan-2015,8.86,8.98,8.85,8.9,3900
NWBI,28-Jan-2015,12.13,12.19,11.81,11.83,530000
NWBO,28-Jan-2015,6.74,6.78,6.36,6.42,326000
NWBOW,28-Jan-2015,3.2,3.2,3.2,3.2,1800
NWFL,28-Jan-2015,29.25,29.94,29.22,29.89,2000
NWLI,28-Jan-2015,239.26,244,239.05,239.06,2800
NWPX,28-Jan-2015,24.72,24.75,24.16,24.3,33200
NWS,28-Jan-2015,14.96,14.97,14.72,14.75,1621800
NWSA,28-Jan-2015,15.49,15.51,15.14,15.14,2522800
NXPI,28-Jan-2015,80.8,82.14,78.6,79.13,5575500
NXST,28-Jan-2015,53.16,53.3,50.62,50.97,470900
NXTD,28-Jan-2015,2.91,2.98,2.78,2.91,142100
NXTDW,28-Jan-2015,1.13,1.15,1.05,1.15,1300
NXTM,28-Jan-2015,18.93,19.09,18.49,18.5,473900
NYMT,28-Jan-2015,7.94,7.95,7.84,7.86,831200
NYMTP,28-Jan-2015,24.76,24.97,24.7,24.89,39900
NYMX,28-Jan-2015,0.41,0.42,0.39,0.42,148300
NYNY,28-Jan-2015,6.3,6.35,6.05,6.06,143200
OBAS,28-Jan-2015,6.93,6.93,6.93,6.93,400
OBCI,28-Jan-2015,5.05,5.05,4.78,4.87,12700
OCC,28-Jan-2015,5.32,5.39,5.23,5.38,2700
OCFC,28-Jan-2015,16.26,16.47,16.26,16.35,32100
OCLR,28-Jan-2015,1.55,1.59,1.45,1.45,198700
OCLS,28-Jan-2015,0.84,0.84,0.81,0.81,119600
OCRX,28-Jan-2015,6.65,6.68,6.15,6.24,51600
OCUL,28-Jan-2015,28.2,29.27,27.9,28.83,165100
ODFL,28-Jan-2015,74.01,74.92,72.43,72.63,569800
ODP,28-Jan-2015,8,8.08,7.7,7.76,6085500
OFED,28-Jan-2015,20.6,20.6,20.59,20.59,200
OFIX,28-Jan-2015,31.61,31.61,30.46,30.61,67500
OFLX,28-Jan-2015,32.7,33.08,32.7,32.86,1600
OFS,28-Jan-2015,12.28,12.3,11.75,11.88,13700
OGXI,28-Jan-2015,2.07,2.1,2.01,2.03,136700
OHAI,28-Jan-2015,4.72,4.76,4.65,4.76,30700
OHGI,28-Jan-2015,2.04,2.04,1.95,1.95,4100
OHRP,28-Jan-2015,7.72,8.09,7.64,7.65,72600
OIIM,28-Jan-2015,2.41,2.48,2.32,2.32,19500
OKSB,28-Jan-2015,15.65,15.7,15.08,15.21,122000
OLBK,28-Jan-2015,14.69,14.99,14.66,14.71,10300
OLED,28-Jan-2015,31.28,33.33,31.28,33.25,1386400
OMAB,28-Jan-2015,38.62,38.79,38.01,38.25,16500
OMCL,28-Jan-2015,32.14,32.42,31.44,31.59,108000
OMED,28-Jan-2015,23.8,24.45,22.17,22.9,130700
OMER,28-Jan-2015,21.53,21.57,19.65,20.03,577600
OMEX,28-Jan-2015,0.9,0.96,0.9,0.95,123700
ONB,28-Jan-2015,13.85,14.26,13.23,13.29,771700
ONCY,28-Jan-2015,0.47,0.47,0.43,0.46,157600
ONEQ,28-Jan-2015,186.2,186.22,182.11,182.36,36700
ONFC,28-Jan-2015,13.29,13.29,13.21,13.29,900
ONNN,28-Jan-2015,10.15,10.27,10.06,10.1,5145700
ONTX,28-Jan-2015,3.69,3.83,3.62,3.77,31100
ONTY,28-Jan-2015,1.64,1.66,1.59,1.6,397800
ONVI,28-Jan-2015,5.1,5.1,5.1,5.1,200
OPB,28-Jan-2015,27.02,27.25,26.4,26.74,55300
OPHC,28-Jan-2015,0.95,0.95,0.95,0.95,4200
OPHT,28-Jan-2015,57.16,57.97,54.13,55.04,265900
OPOF,28-Jan-2015,15.18,15.18,15.18,15.18,100
OPTT,28-Jan-2015,0.48,0.49,0.43,0.47,130500
OPXA,28-Jan-2015,0.78,0.84,0.71,0.73,425400
ORBC,28-Jan-2015,6,6.01,5.63,5.65,269200
ORBK,28-Jan-2015,15.6,15.71,15.11,15.45,102500
OREX,28-Jan-2015,5.75,5.93,5.45,5.49,2119800
ORIG,28-Jan-2015,8.52,8.52,7.77,7.98,582000
ORIT,28-Jan-2015,14.49,14.59,14.04,14.11,287100
ORLY,28-Jan-2015,192.49,194.29,191.19,191.27,955900
ORMP,28-Jan-2015,5.06,5.3,5,5.1,85500
ORPN,28-Jan-2015,8.56,8.76,8.38,8.47,16700
ORRF,28-Jan-2015,17.49,17.49,17.25,17.26,5700
OSBC,28-Jan-2015,5.33,5.39,5.3,5.39,28200
OSBCP,28-Jan-2015,9.99,10.1,9.99,10.1,2700
OSHC,28-Jan-2015,14.34,14.34,14.24,14.27,2300
OSIR,28-Jan-2015,16.95,17,16.43,16.51,85300
OSIS,28-Jan-2015,72.24,72.31,70.19,70.2,306300
OSM,28-Jan-2015,24.42,24.47,24.33,24.47,29600
OSN,28-Jan-2015,0.72,0.72,0.63,0.63,3000
OSTK,28-Jan-2015,22.83,23.38,22.47,22.9,254000
OSUR,28-Jan-2015,9.98,10.02,9.54,9.66,253200
OTEL,28-Jan-2015,5.16,5.19,5.03,5.05,11900
OTEX,28-Jan-2015,56.59,56.9,53.27,54.17,2130800
OTIC,28-Jan-2015,34.49,34.65,31.51,31.73,180200
OTIV,28-Jan-2015,1.68,1.82,1.65,1.73,791400
OTTR,28-Jan-2015,31.86,32.01,31.12,31.21,62900
OUTR,28-Jan-2015,65.12,65.23,63.84,64.11,442500
OVAS,28-Jan-2015,49.58,49.89,46.32,46.57,357500
OVBC,28-Jan-2015,24.54,24.54,24.51,24.51,300
OVLY,28-Jan-2015,10.04,10.84,10.04,10.65,65600
OVTI,28-Jan-2015,27.39,27.5,27,27.07,293300
OXBR,28-Jan-2015,5.95,5.95,5.36,5.45,19100
OXBRW,28-Jan-2015,1.77,1.77,1.55,1.55,9000
OXFD,28-Jan-2015,13.53,13.53,13.05,13.32,11800
OXGN,28-Jan-2015,1.66,1.69,1.64,1.64,109800
OXLC,28-Jan-2015,15,15,14.89,14.89,42200
OXLCN,28-Jan-2015,24.92,25.12,24.76,25.02,16700
OXLCO,28-Jan-2015,24.65,24.68,24.53,24.6,3200
OXLCP,28-Jan-2015,25.35,25.35,25.31,25.31,2800
OZRK,28-Jan-2015,34.16,34.62,33.19,33.23,841100
PAAS,28-Jan-2015,11.68,11.89,11.13,11.29,2399300
PACB,28-Jan-2015,8.31,8.35,7.87,7.99,614200
PACW,28-Jan-2015,44.25,44.76,42.77,42.81,675300
PAGG,28-Jan-2015,30.03,30.04,29.69,29.69,10700
PAHC,28-Jan-2015,28.95,28.95,28.07,28.24,439600
PANL,28-Jan-2015,3.7,3.8,3.56,3.72,1700
PARN,28-Jan-2015,4.64,4.64,4.2,4.2,8400
PATK,28-Jan-2015,42.61,42.61,41.98,42.25,139500
PAYX,28-Jan-2015,47.95,48.06,46.81,46.88,2472100
PBCP,28-Jan-2015,10.38,10.44,10.38,10.44,1000
PBCT,28-Jan-2015,14.26,14.32,13.98,13.99,3579100
PBHC,28-Jan-2015,9.85,9.85,9.85,9.85,1600
PBIB,28-Jan-2015,0.73,0.76,0.69,0.69,3900
PBIP,28-Jan-2015,12.16,12.16,12.13,12.14,7300
PBMD,28-Jan-2015,0.9,0.9,0.84,0.84,20200
PBPB,28-Jan-2015,14.26,14.36,13.94,14.17,127300
PBSK,28-Jan-2015,14.9,14.9,14.9,14.9,500
PCAR,28-Jan-2015,64.55,64.96,63.26,63.44,2100300
PCBK,28-Jan-2015,13.12,13.12,12.64,12.66,36900
PCCC,28-Jan-2015,22.97,23,22.19,22.27,45800
PCH,28-Jan-2015,43.55,43.55,42.08,42.51,200400
PCLN,28-Jan-2015,1024.03,1024.41,1001.94,1003.25,572500
PCMI,28-Jan-2015,9.54,9.55,9.42,9.42,2400
PCO,28-Jan-2015,1.29,1.29,1.21,1.27,198200
PCOM,28-Jan-2015,11.91,11.99,11.6,11.73,27100
PCRX,28-Jan-2015,106.61,107.11,100.51,101.54,666600
PCTI,28-Jan-2015,8.36,8.37,8.3,8.35,3800
PCTY,28-Jan-2015,24.22,24.76,24.02,24.47,226100
PCYC,28-Jan-2015,168,168.65,163.59,165.41,841700
PCYG,28-Jan-2015,9.5,9.98,9.08,9.51,33300
PCYO,28-Jan-2015,4.68,4.68,4.42,4.5,21800
PDBC,28-Jan-2015,20.07,20.07,19.88,19.88,600
PDCE,28-Jan-2015,46.55,46.95,43.9,44.22,809200
PDCO,28-Jan-2015,51.32,51.48,50.57,50.61,618800
PDEX,28-Jan-2015,2.44,2.44,2.32,2.37,29800
PDFS,28-Jan-2015,16.88,16.93,16.52,16.69,358200
PDII,28-Jan-2015,1.54,1.54,1.52,1.54,3400
PDLI,28-Jan-2015,7.76,7.76,7.54,7.62,2257800
PEBK,28-Jan-2015,17.92,18.99,17.92,18.05,2300
PEBO,28-Jan-2015,24.25,24.25,23.11,23.2,75500
PEGA,28-Jan-2015,20.4,20.53,19.99,20.02,95400
PEGI,28-Jan-2015,29.67,30.27,28.94,29.22,457000
PEIX,28-Jan-2015,9.29,9.36,8.94,8.97,830200
PENN,28-Jan-2015,15.45,15.46,15.15,15.26,2052800
PENX,28-Jan-2015,18.9,18.9,18.78,18.82,32600
PEOP,28-Jan-2015,21.22,21.22,21,21.04,1500
PERF,28-Jan-2015,5.55,5.75,5.55,5.75,2200
PERI,28-Jan-2015,3.31,3.36,3.2,3.23,190100
PERY,28-Jan-2015,24.95,25.09,24.56,24.66,108100
PESI,28-Jan-2015,4.2,4.31,4.17,4.2,34600
PETM,28-Jan-2015,81.48,81.55,81.35,81.54,3095100
PETS,28-Jan-2015,16.32,16.35,15.95,16.03,196300
PETX,28-Jan-2015,17.73,17.73,17.03,17.23,234900
PFBC,28-Jan-2015,27.4,27.4,26.42,26.47,20000
PFBI,28-Jan-2015,15.3,15.3,14.98,15.2,6500
PFBX,28-Jan-2015,11.28,11.28,11.23,11.27,500
PFIE,28-Jan-2015,2.43,2.43,2.33,2.35,133000
PFIN,28-Jan-2015,7.59,7.59,7.55,7.55,1000
PFIS,28-Jan-2015,46.38,46.38,43.02,43.51,9300
PFLT,28-Jan-2015,13.55,13.73,13.52,13.55,68300
PFMT,28-Jan-2015,5.91,5.93,5.81,5.86,112600
PFPT,28-Jan-2015,50.7,51.76,49.13,49.61,541200
PFSW,28-Jan-2015,11.11,11.3,11.03,11.16,18900
PGC,28-Jan-2015,18.85,18.87,18.25,18.31,23600
PGNX,28-Jan-2015,6.23,6.3,5.75,6.06,995300
PGTI,28-Jan-2015,8.96,9.06,8.6,8.61,183200
PHII,28-Jan-2015,35.04,35.04,35,35,1200
PHIIK,28-Jan-2015,34.65,34.84,33.44,33.47,18200
PHMD,28-Jan-2015,1.56,1.88,1.51,1.65,654000
PICO,28-Jan-2015,16.32,16.37,15.84,15.99,62200
PIH,28-Jan-2015,7.75,7.75,7.66,7.74,6800
PINC,28-Jan-2015,32.7,32.7,32.06,32.45,114100
PKBK,28-Jan-2015,11.7,11.7,11.32,11.32,2500
PKOH,28-Jan-2015,55.92,55.92,53.31,53.36,17900
PKT,28-Jan-2015,9.02,9.06,8.63,8.74,256400
PLAB,28-Jan-2015,8.42,8.5,8.22,8.36,396800
PLAY,28-Jan-2015,28.31,29.08,27.93,28.6,215700
PLBC,28-Jan-2015,9.24,9.24,9,9.04,3500
PLCE,28-Jan-2015,62.85,63.29,60.79,61.19,475300
PLCM,28-Jan-2015,13.56,13.8,13.3,13.35,1533700
PLKI,28-Jan-2015,58.37,58.69,57.09,57.39,75000
PLMT,28-Jan-2015,17.75,17.75,16.6,16.75,4600
PLNR,28-Jan-2015,7.7,8.11,7.65,7.71,953100
PLPC,28-Jan-2015,49.1,49.86,48,48.13,15100
PLPM,28-Jan-2015,1.71,1.75,1.6,1.69,333600
PLTM,28-Jan-2015,10,10.02,9.92,9.92,6700
PLUG,28-Jan-2015,3.29,3.3,2.86,2.89,12795700
PLUS,28-Jan-2015,69,69.01,67.46,68.73,33100
PLXS,28-Jan-2015,38.69,38.86,37.99,38.26,194100
PMBC,28-Jan-2015,7,7.03,6.96,6.97,8300
PMCS,28-Jan-2015,8.73,8.9,8.58,8.63,1432900
PMD,28-Jan-2015,14.75,15.34,14.6,14.8,9300
PME,28-Jan-2015,2.62,2.74,2.6,2.67,12600
PMFG,28-Jan-2015,4.64,4.95,4.61,4.95,26800
PNBK,28-Jan-2015,1.67,1.7,1.62,1.7,1500
PNFP,28-Jan-2015,37.61,37.61,35.77,35.92,108600
PNNT,28-Jan-2015,8.59,8.64,8.46,8.49,551800
PNQI,28-Jan-2015,67.14,67.14,65.46,65.56,46200
PNRA,28-Jan-2015,172.36,173.8,170.72,171.12,298600
PNRG,28-Jan-2015,59.48,59.48,59.48,59.48,200
PNTR,28-Jan-2015,8.7,8.7,8.55,8.6,7200
PODD,28-Jan-2015,31.58,31.84,30.15,30.18,990800
POOL,28-Jan-2015,65.09,65.1,62.87,63.12,158100
POPE,28-Jan-2015,60.4,60.4,60.4,60.4,200
POWI,28-Jan-2015,54.65,54.85,52.85,52.99,152400
POWL,28-Jan-2015,40.69,40.85,39.76,39.81,57800
POZN,28-Jan-2015,7.21,7.22,6.84,6.96,234600
PPBI,28-Jan-2015,15.79,16.04,15.1,15.16,24800
PPC,28-Jan-2015,31.48,31.58,28.01,28.05,5647700
PPHM,28-Jan-2015,1.33,1.37,1.28,1.29,1068600
PPHMP,28-Jan-2015,20.15,20.15,20,20,2200
PPSI,28-Jan-2015,9.27,9.3,8.69,8.9,6700
PRAA,28-Jan-2015,52.08,52.66,51.05,51.09,577500
PRAH,28-Jan-2015,27.42,27.42,25.95,26.13,105500
PRAN,28-Jan-2015,1.43,1.53,1.41,1.48,240100
PRCP,28-Jan-2015,10.49,10.97,10.49,10.66,8400
PRFT,28-Jan-2015,18.99,18.99,18.47,18.59,89000
PRFZ,28-Jan-2015,100.04,100.04,97.88,98.06,74600
PRGN,28-Jan-2015,1.91,1.94,1.75,1.77,134300
PRGNL,28-Jan-2015,17.04,17.05,17.04,17.05,1200
PRGS,28-Jan-2015,25.73,25.87,25.07,25.21,204900
PRGX,28-Jan-2015,5.29,5.32,5.09,5.15,71200
PRIM,28-Jan-2015,19.9,20.21,19.3,19.33,291200
PRKR,28-Jan-2015,1.04,1.05,1.01,1.02,202000
PRLS,28-Jan-2015,6.96,6.99,6.95,6.99,6700
PRMW,28-Jan-2015,4.18,4.19,4.15,4.15,9000
PROV,28-Jan-2015,15.31,15.59,15.31,15.59,4900
PRPH,28-Jan-2015,1.6,1.6,1.51,1.54,13700
PRQR,28-Jan-2015,20.64,21.28,20.06,20.54,66900
PRSC,28-Jan-2015,39.86,40,39.1,39.17,114400
PRSS,28-Jan-2015,2.32,2.33,2.12,2.3,26300
PRTA,28-Jan-2015,23.86,23.98,22.07,22.53,199600
PRTK,28-Jan-2015,23.32,24.98,23.28,24.61,33900
PRTO,28-Jan-2015,10.42,11.06,10.42,10.66,2000
PRTS,28-Jan-2015,2.2,2.24,2.2,2.24,29600
PRXI,28-Jan-2015,0.56,0.59,0.56,0.57,6200
PRXL,28-Jan-2015,63.46,63.89,61.63,62.03,695800
PSAU,28-Jan-2015,19.36,19.36,18.54,18.73,210200
PSCC,28-Jan-2015,53.51,53.51,52.6,52.61,19800
PSCD,28-Jan-2015,50.83,51.25,50.55,50.55,11700
PSCE,28-Jan-2015,27.88,27.88,26.01,26.14,65500
PSCF,28-Jan-2015,40.96,40.99,40.62,40.66,5300
PSCH,28-Jan-2015,62.43,62.43,61.33,61.36,18200
PSCI,28-Jan-2015,44.73,44.77,43.94,43.94,2400
PSCM,28-Jan-2015,40.22,40.22,39.31,39.31,1000
PSCT,28-Jan-2015,49.45,49.45,48.71,48.85,10700
PSCU,28-Jan-2015,40.92,40.95,40.58,40.85,2200
PSDV,28-Jan-2015,4.03,4.08,3.92,3.94,110200
PSEC,28-Jan-2015,8.48,8.49,8.4,8.4,2202700
PSEM,28-Jan-2015,14.04,14.79,13.87,14.4,261100
PSIX,28-Jan-2015,42.51,42.94,41.2,42,95600
PSMT,28-Jan-2015,86.61,87.12,83.28,83.76,145500
PSTB,28-Jan-2015,6.78,6.78,6.5,6.6,705700
PSTI,28-Jan-2015,3.18,3.53,3.17,3.37,4568000
PSTR,28-Jan-2015,1.51,1.53,1.02,1.02,8200
PSUN,28-Jan-2015,2.92,2.96,2.87,2.87,199900
PTBI,28-Jan-2015,3.25,3.35,3.18,3.35,8200
PTC,28-Jan-2015,34.81,35.09,32.86,32.9,1518700
PTCT,28-Jan-2015,55.34,56.05,52.73,53.99,258400
PTEN,28-Jan-2015,17.11,17.24,15.32,15.78,10538700
PTIE,28-Jan-2015,2.04,2.04,1.95,1.96,57900
PTLA,28-Jan-2015,30,30.25,29.11,29.7,439900
PTNR,28-Jan-2015,3.45,3.47,3.35,3.38,22800
PTNT,28-Jan-2015,2.81,2.81,2.65,2.81,300
PTRY,28-Jan-2015,36.84,36.9,36.73,36.75,249400
PTSI,28-Jan-2015,63.2,63.7,60.06,60.26,26800
PTX,28-Jan-2015,8.82,8.84,8.38,8.49,419500
PULB,28-Jan-2015,12.48,12.48,12.17,12.17,8200
PVTB,28-Jan-2015,31.95,32.01,30.75,30.81,358800
PVTBP,28-Jan-2015,27.07,27.24,26.95,27.03,1500
PWOD,28-Jan-2015,46.22,46.22,45.11,45.16,5200
PWRD,28-Jan-2015,19,19.02,18.91,18.95,652500
PXLW,28-Jan-2015,4.65,5.1,4.65,4.98,456400
PZZA,28-Jan-2015,63,63.88,62.59,63.34,271700
QABA,28-Jan-2015,34.15,34.15,33.13,33.28,628000
QADA,28-Jan-2015,19.5,19.83,19.06,19.68,79300
QADB,28-Jan-2015,16.09,16.26,15.73,16.26,2400
QAT,28-Jan-2015,22.93,23.02,22.69,22.75,64800
QBAK,28-Jan-2015,1.38,1.41,1.38,1.4,700
QCCO,28-Jan-2015,1.66,1.74,1.63,1.74,4200
QCLN,28-Jan-2015,17.21,17.21,16.68,16.73,20400
QCOM,28-Jan-2015,72.5,72.5,70.85,70.99,15722000
QCRH,28-Jan-2015,17.72,17.72,17.72,17.72,100
QDEL,28-Jan-2015,25.1,25.1,24.17,24.36,183100
QGEN,28-Jan-2015,23.4,23.67,23.18,23.29,1190800
QINC,28-Jan-2015,21.76,21.76,21.56,21.57,1600
QIWI,28-Jan-2015,20.86,20.88,19.76,19.89,313000
QKLS,28-Jan-2015,2.24,2.24,2.05,2.14,700
QLGC,28-Jan-2015,13,13.1,12.79,12.84,678300
QLIK,28-Jan-2015,29.91,29.95,28.66,28.69,1237400
QLTI,28-Jan-2015,4.5,4.55,4.3,4.31,123200
QLTY,28-Jan-2015,9.19,9.54,8.89,8.97,145800
QLYS,28-Jan-2015,38.57,39.65,38.07,38.52,210200
QNST,28-Jan-2015,5.71,5.71,5.28,5.29,59800
QPACU,28-Jan-2015,9.98,10.05,9.98,10.05,7000
QQEW,28-Jan-2015,42.6,42.62,41.73,41.74,252000
QQQ,28-Jan-2015,103.07,103.18,100.9,100.92,43591600
QQQC,28-Jan-2015,22.07,22.07,21.96,21.96,1100
QQQX,28-Jan-2015,18.91,19.04,18.66,18.7,144900
QQXT,28-Jan-2015,40.04,40.09,39.28,39.3,39700
QRHC,28-Jan-2015,1.29,1.29,1.26,1.26,25700
QRVO,28-Jan-2015,75,78.05,74.22,75.5,3063000
QSII,28-Jan-2015,17.27,17.43,17.08,17.13,444700
QTEC,28-Jan-2015,42.56,42.63,41.62,41.65,79100
QTNT,28-Jan-2015,13.14,13.8,12.75,13.03,3300
QTNTW,28-Jan-2015,7,7.02,6.66,7,4200
QTWW,28-Jan-2015,2.58,2.58,2.38,2.43,140000
QUIK,28-Jan-2015,2.76,3.05,2.72,2.79,519000
QUMU,28-Jan-2015,14.1,14.39,14,14.25,4900
QUNR,28-Jan-2015,28.8,29.98,28.8,29.53,227300
QURE,28-Jan-2015,20.86,22.45,20.86,21.39,197000
QVCA,28-Jan-2015,28.47,28.76,27.93,27.95,1403300
QYLD,28-Jan-2015,23.5,23.5,23.27,23.27,1800
RADA,28-Jan-2015,2.47,2.47,2.39,2.42,30800
RAIL,28-Jan-2015,25.14,25.15,23.92,24.1,78000
RAND,28-Jan-2015,4.1,4.15,4.1,4.15,7100
RARE,28-Jan-2015,57.73,57.85,54.76,56.11,157300
RAVE,28-Jan-2015,11.46,12.45,11.46,11.75,158000
RAVN,28-Jan-2015,22.68,22.68,21.19,21.28,269900
RBCAA,28-Jan-2015,23.84,23.84,22.95,23.1,14200
RBCN,28-Jan-2015,4.11,4.11,3.83,3.93,575800
RBPAA,28-Jan-2015,1.79,1.83,1.79,1.8,6200
RCII,28-Jan-2015,36.31,36.37,35.09,35.19,409700
RCKY,28-Jan-2015,14.05,14.37,13.89,14.16,9300
RCMT,28-Jan-2015,6.13,6.21,5.99,6.05,9000
RCON,28-Jan-2015,1.38,1.38,1.35,1.36,3400
RCPI,28-Jan-2015,0.18,0.19,0.17,0.18,281900
RCPT,28-Jan-2015,117.88,118.66,112.62,113.07,372900
RDCM,28-Jan-2015,10.5,10.71,9.9,10.56,32200
RDEN,28-Jan-2015,16.82,16.99,15.23,15.39,433800
RDHL,28-Jan-2015,15.65,15.65,14.91,14.93,7400
RDI,28-Jan-2015,12.05,12.12,11.76,12.02,115000
RDNT,28-Jan-2015,8.21,8.28,7.95,8.03,224700
RDUS,28-Jan-2015,44.31,48.09,42.75,46.55,728500
RDVY,28-Jan-2015,21.48,21.48,21.16,21.16,6200
RDWR,28-Jan-2015,19.51,20.53,18.68,19.72,3678100
RECN,28-Jan-2015,17.11,17.31,16.78,16.88,203800
REDF,28-Jan-2015,2.07,2.15,2.03,2.07,30200
REFR,28-Jan-2015,5.11,5.11,5.03,5.04,9800
REGI,28-Jan-2015,8.91,9,8.39,8.6,328000
REGN,28-Jan-2015,417.64,420.6,407.5,408,641100
REIS,28-Jan-2015,22.83,22.83,21.8,22.06,21500
RELL,28-Jan-2015,9.57,9.58,9.13,9.22,39100
RELV,28-Jan-2015,1.17,1.18,1.15,1.18,2600
REMY,28-Jan-2015,21.21,21.38,20.5,20.67,425500
RENT,28-Jan-2015,77.54,77.88,76.46,76.75,183600
REPH,28-Jan-2015,3.12,3.12,2.94,3.09,15700
RESN,28-Jan-2015,14.24,16.19,14.13,15.45,516700
REXI,28-Jan-2015,8.98,8.98,8.81,8.82,34000
REXX,28-Jan-2015,3.5,3.5,3.08,3.11,4324700
RFIL,28-Jan-2015,4.65,4.77,4.57,4.67,2800
RGCO,28-Jan-2015,21.5,21.5,21.39,21.48,1000
RGDO,28-Jan-2015,1.1,1.15,1.1,1.11,208200
RGDX,28-Jan-2015,0.4,0.47,0.38,0.45,186600
RGEN,28-Jan-2015,25.5,25.5,24.4,24.56,212100
RGLD,28-Jan-2015,75.48,76.46,73.49,74.23,878600
RGLS,28-Jan-2015,18.95,19.24,17.4,17.66,1398100
RGSE,28-Jan-2015,0.47,0.49,0.47,0.48,152600
RIBT,28-Jan-2015,3.86,3.94,3.75,3.9,43000
RICK,28-Jan-2015,9.82,9.98,9.62,9.79,34600
