Symbol,Date,Open,High,Low,Close,Volume
HURN,21-Jan-2015,70.34,71.42,69.6,70.99,147600
HWAY,21-Jan-2015,18.38,18.59,18.12,18.22,502900
HWBK,21-Jan-2015,13.8,13.8,13.8,13.8,0
HWCC,21-Jan-2015,11.27,11.27,10.8,10.96,73200
HWKN,21-Jan-2015,39.99,40.3,38.78,39.62,28300
HYGS,21-Jan-2015,13.96,14.23,13.4,13.43,53900
HYLS,21-Jan-2015,49.45,49.59,49.18,49.23,263200
HYND,21-Jan-2015,20.55,20.91,20.45,20.91,13900
HYZD,21-Jan-2015,23.15,23.53,23.15,23.3,4600
HZNP,21-Jan-2015,15.8,16.1,15.42,15.68,2532500
IACI,21-Jan-2015,62.18,62.63,61.62,61.82,537200
IART,21-Jan-2015,55.63,55.88,54.88,55.08,207300
IBB,21-Jan-2015,321.4,323.31,317.56,318.49,1471300
IBCA,21-Jan-2015,10,10.06,10,10.02,91500
IBCP,21-Jan-2015,12.49,12.62,12.13,12.23,67900
IBKC,21-Jan-2015,55.52,56.88,55.51,55.7,299300
IBKR,21-Jan-2015,27.53,29.3,27.31,29.03,1486900
IBOC,21-Jan-2015,23.46,23.83,23.4,23.54,202100
IBTX,21-Jan-2015,30,30.82,30,30.4,110500
ICAD,21-Jan-2015,8.95,9.21,8.8,8.9,29300
ICBK,21-Jan-2015,16.76,17.26,16.76,17.02,18000
ICCC,21-Jan-2015,5.97,6.49,5.96,6.44,13200
ICEL,21-Jan-2015,5.65,5.89,5.39,5.41,21300
ICFI,21-Jan-2015,38.76,38.95,38.52,38.69,21000
ICLD,21-Jan-2015,2.3,2.57,2.3,2.55,120300
ICLDW,21-Jan-2015,2.3,2.3,2.3,2.3,0
ICLN,21-Jan-2015,9.56,9.74,9.56,9.71,30900
ICLR,21-Jan-2015,56.67,57.15,55.75,56.18,319900
ICON,21-Jan-2015,33.44,33.98,33.33,33.78,531200
ICPT,21-Jan-2015,156,175,155.7,161.02,743500
ICUI,21-Jan-2015,86.54,86.54,84.51,84.83,95500
IDCC,21-Jan-2015,51.86,52.64,50.93,51.44,289000
IDRA,21-Jan-2015,4.71,4.78,4.42,4.55,1496000
IDSA,21-Jan-2015,6,6,5.7,5.79,3600
IDSY,21-Jan-2015,6.36,6.36,6.2,6.21,13000
IDTI,21-Jan-2015,17.55,18.45,17.49,18.42,2821000
IDXX,21-Jan-2015,160.45,161.09,158.69,159.83,280600
IEP,21-Jan-2015,92,96.53,92,96.52,240300
IESC,21-Jan-2015,7.14,7.8,7.04,7.54,11500
IEUS,21-Jan-2015,41.55,41.55,41.41,41.52,16800
IFAS,21-Jan-2015,31.61,31.78,31.61,31.64,500
IFEU,21-Jan-2015,38.03,38.29,37.99,38.22,30700
IFGL,21-Jan-2015,31.03,31.21,31.01,31.2,159500
IFNA,21-Jan-2015,61.27,61.33,60.97,60.97,1300
IFON,21-Jan-2015,1.12,1.22,1.12,1.17,28400
IFV,21-Jan-2015,18.52,18.53,18.34,18.53,33600
IGLD,21-Jan-2015,4.69,4.85,4.53,4.7,9100
IGOV,21-Jan-2015,95.33,95.94,94.85,95.14,88800
IGTE,21-Jan-2015,35.58,35.58,32.23,33.02,1779200
III,21-Jan-2015,3.91,3.93,3.81,3.85,41800
IIIN,21-Jan-2015,20.88,21.04,19.88,19.96,125000
IIJI,21-Jan-2015,10.27,10.27,10.2,10.24,13500
IILG,21-Jan-2015,22.29,22.72,22.2,22.68,139600
IIN,21-Jan-2015,7.3,7.83,7.27,7.83,9800
IIVI,21-Jan-2015,13.78,13.87,13.68,13.75,155400
IKAN,21-Jan-2015,0.31,0.34,0.31,0.34,433600
IKGH,21-Jan-2015,1.14,1.17,1.12,1.15,19000
IKNX,21-Jan-2015,17,18,17,18,500
ILMN,21-Jan-2015,193.49,194.29,189,191.77,2073900
IMDZ,21-Jan-2015,26.25,27.2,24.32,24.48,59700
IMGN,21-Jan-2015,6.38,6.39,6.1,6.17,1008500
IMI,21-Jan-2015,1.76,1.76,1.7,1.71,51700
IMKTA,21-Jan-2015,47.5,47.5,39.22,40.1,568600
IMMR,21-Jan-2015,9.36,9.38,9.12,9.15,172100
IMMU,21-Jan-2015,4.92,4.95,4.62,4.69,468700
IMMY,21-Jan-2015,7.81,7.88,7.71,7.71,1800
IMNP,21-Jan-2015,1.9,1.94,1.66,1.89,104700
IMOS,21-Jan-2015,23.35,23.63,23.08,23.3,105800
IMRS,21-Jan-2015,0.63,0.66,0.6,0.63,124900
INAP,21-Jan-2015,8.8,8.91,8.64,8.64,135100
INBK,21-Jan-2015,14.78,14.94,14.6,14.7,28100
INCR,21-Jan-2015,26.22,26.22,25.07,25.5,81600
INCY,21-Jan-2015,76.51,78.88,75,77.43,1370000
INDB,21-Jan-2015,39.28,39.55,38.63,38.87,66200
INDY,21-Jan-2015,32.65,32.88,32.52,32.86,932700
INFA,21-Jan-2015,37.61,38.1,37.24,38.01,1868600
INFI,21-Jan-2015,14.57,14.83,14.21,14.33,438700
INFN,21-Jan-2015,13.64,14.4,13.56,14.08,1865200
INGN,21-Jan-2015,31.72,32.06,31.31,31.5,144900
ININ,21-Jan-2015,41.79,42.24,40.86,41.07,64800
INNL,21-Jan-2015,7.7,7.85,7.45,7.49,9700
INO,21-Jan-2015,8.93,8.99,8.57,8.66,437200
INOD,21-Jan-2015,2.73,2.74,2.7,2.74,26600
INPH,21-Jan-2015,2.34,2.37,2.31,2.31,1900
INSM,21-Jan-2015,14.74,14.86,14.25,14.3,305600
INSY,21-Jan-2015,48.29,49.32,47.07,48.71,498000
INTC,21-Jan-2015,35.85,36.68,35.77,36.48,27442500
INTG,21-Jan-2015,18.11,18.12,17.45,17.85,19500
INTL,21-Jan-2015,19.14,19.52,19.14,19.44,30800
INTLL,21-Jan-2015,25.55,25.55,25.55,25.55,100
INTU,21-Jan-2015,85.92,87.93,85.92,86.4,1770500
INTX,21-Jan-2015,3.62,3.69,3.59,3.62,36100
INVE,21-Jan-2015,13,13.13,12.6,12.73,68700
INVT,21-Jan-2015,0.7,0.7,0.66,0.68,135000
INWK,21-Jan-2015,5.44,5.52,4.94,5.13,1655600
IOSP,21-Jan-2015,42.16,42.38,41.68,42.03,81800
IPAR,21-Jan-2015,25.06,25.22,24.59,24.72,89700
IPAS,21-Jan-2015,1.41,1.46,1.38,1.41,66000
IPCC,21-Jan-2015,73.34,73.8,70.21,71.1,34800
IPCI,21-Jan-2015,2.2,2.24,2.15,2.15,99700
IPCM,21-Jan-2015,42.44,43.26,41.92,42.23,152600
IPDN,21-Jan-2015,4.8,4.8,4.22,4.22,200
IPGP,21-Jan-2015,73.59,74.43,73,74.04,274600
IPHS,21-Jan-2015,61.38,61.59,60.2,60.5,166700
IPKW,21-Jan-2015,24.28,24.59,24.28,24.43,1300
IPWR,21-Jan-2015,6.49,6.57,6.47,6.57,6700
IPXL,21-Jan-2015,36.76,37.44,36.28,36.59,482700
IQNT,21-Jan-2015,18.15,18.15,17.52,17.85,350300
IRBT,21-Jan-2015,32.08,32.27,31.43,32.01,351800
IRDM,21-Jan-2015,9.11,9.22,9.02,9.11,453000
IRDMZ,21-Jan-2015,0.16,0.17,0.16,0.17,700
IRG,21-Jan-2015,7.03,7.23,6.75,6.98,144900
IRIX,21-Jan-2015,9.29,9.29,9.03,9.19,11800
IRMD,21-Jan-2015,15.6,15.84,15.43,15.81,5500
IROQ,21-Jan-2015,16.56,16.65,16.56,16.65,1600
IRWD,21-Jan-2015,15.66,15.94,14.85,15.1,657100
ISBC,21-Jan-2015,10.71,10.83,10.7,10.73,1664600
ISCA,21-Jan-2015,30.02,30.46,29.79,30.06,76200
ISHG,21-Jan-2015,83.19,83.19,82.62,82.74,47800
ISIG,21-Jan-2015,3.12,3.18,3.12,3.15,16200
ISIL,21-Jan-2015,14.26,14.5,14.13,14.36,355300
ISIS,21-Jan-2015,70.83,73.47,68.93,69.72,3990300
ISLE,21-Jan-2015,10.14,10.22,9.97,10,226600
ISM,21-Jan-2015,24.45,24.45,24.34,24.34,2100
ISNS,21-Jan-2015,2.49,2.52,2.41,2.47,28800
ISRG,21-Jan-2015,517.92,527.13,516.02,518.12,247100
ISRL,21-Jan-2015,135,135,135,135,0
ISSC,21-Jan-2015,3.02,3.15,3.02,3.07,19700
ISSI,21-Jan-2015,16.64,16.73,15.82,15.93,276900
ISTR,21-Jan-2015,13.94,14,13.9,14,15200
ITCI,21-Jan-2015,20.3,21.2,19.35,19.75,192800
ITIC,21-Jan-2015,70.62,70.8,70.3,70.3,1000
ITRI,21-Jan-2015,35.61,36.33,34.11,36.26,445200
ITRN,21-Jan-2015,21.04,21.1,20.94,21.03,4600
IVAC,21-Jan-2015,6.64,6.68,6.46,6.49,23300
IVAN,21-Jan-2015,0.4,0.44,0.4,0.42,35100
IXYS,21-Jan-2015,11.94,12,11.45,11.49,161100
JACK,21-Jan-2015,82.42,83.02,81.56,82.15,474200
JACQW,21-Jan-2015,0.05,0.05,0.05,0.05,0
JAKK,21-Jan-2015,5.88,6.19,5.7,5.97,293000
JASN,21-Jan-2015,8.51,8.55,8.16,8.31,27800
JASNW,21-Jan-2015,1.06,1.08,0.95,1.06,11700
JASO,21-Jan-2015,7.6,7.87,7.53,7.7,1186000
JAXB,21-Jan-2015,12,12,12,12,0
JAZZ,21-Jan-2015,168.47,177.01,167.68,174.98,904300
JBHT,21-Jan-2015,81.1,82.1,80.89,82.04,1361500
JBLU,21-Jan-2015,15.15,15.4,14.94,15.28,5686800
JBSS,21-Jan-2015,43.99,44.31,42.75,43.68,45700
JCOM,21-Jan-2015,59.49,60.17,58.96,59.45,288500
JCS,21-Jan-2015,10.32,10.53,10.3,10.36,6400
JCTCF,21-Jan-2015,10.26,10.26,10.26,10.26,200
JD,21-Jan-2015,24.42,24.88,24.23,24.48,7539900
JDSU,21-Jan-2015,13.23,13.36,13.11,13.22,1260200
JGBB,21-Jan-2015,48.88,48.88,48.88,48.88,600
JIVE,21-Jan-2015,5.84,5.88,5.69,5.77,229800
JJSF,21-Jan-2015,112.96,115.46,111.47,111.79,45000
JKHY,21-Jan-2015,62.92,63.29,62.41,63.2,287900
JMBA,21-Jan-2015,16.08,16.13,15.84,15.99,158800
JOBS,21-Jan-2015,34.74,34.83,33.7,33.93,95200
JOEZ,21-Jan-2015,0.37,0.38,0.37,0.37,122000
JOUT,21-Jan-2015,29.14,29.72,28.36,28.6,6700
JRJC,21-Jan-2015,5.06,5.17,4.88,5.13,578800
JRVR,21-Jan-2015,22.23,22.5,22.15,22.29,86700
JSM,21-Jan-2015,22,22.14,21.94,21.97,21400
JST,21-Jan-2015,5.09,5.12,4.94,4.99,58900
JTPY,21-Jan-2015,2.55,2.59,2.48,2.54,21500
JUNO,21-Jan-2015,46.5,47.47,44.65,45.85,1293100
JVA,21-Jan-2015,5.39,5.51,5.3,5.49,58400
JXSB,21-Jan-2015,23,23,23,23,400
JYNT,21-Jan-2015,6.45,6.75,6.45,6.7,7600
KALU,21-Jan-2015,70.11,70.69,69.57,69.96,269500
KANG,21-Jan-2015,15.25,15.71,15.06,15.52,218800
KBAL,21-Jan-2015,8.86,8.91,8.51,8.68,104200
KBIO,21-Jan-2015,0.44,0.46,0.44,0.44,408400
KCAP,21-Jan-2015,6.67,6.8,6.65,6.68,131700
KCLI,21-Jan-2015,47.19,47.72,47.19,47.28,3200
KE,21-Jan-2015,10.9,10.91,10.64,10.87,72300
KELYA,21-Jan-2015,15.32,15.4,15.1,15.32,174900
KEQU,21-Jan-2015,17.98,18,17.6,17.6,1200
KERX,21-Jan-2015,13.27,13.68,12.65,12.87,2709600
KEYW,21-Jan-2015,10.41,10.5,9.51,9.54,378700
KFFB,21-Jan-2015,8.15,8.15,8.15,8.15,2300
KFRC,21-Jan-2015,22.74,22.89,22.34,22.63,104800
KFX,21-Jan-2015,6.82,6.9,6.81,6.84,117700
KGJI,21-Jan-2015,1.09,1.09,1.03,1.05,24800
KIN,21-Jan-2015,7.09,7.12,6.7,6.85,66000
KINS,21-Jan-2015,8.06,8.06,7.97,8.06,9900
KIRK,21-Jan-2015,22.95,24.09,22.85,23.53,149000
KITE,21-Jan-2015,72.96,76.33,66.94,67.32,2042100
KLAC,21-Jan-2015,68.48,69.93,68.48,69.41,1251100
KLIC,21-Jan-2015,14.36,14.54,14.09,14.21,437900
KLXI,21-Jan-2015,37.36,38.77,37.11,38.04,1164300
KMDA,21-Jan-2015,3.86,3.87,3.79,3.84,58300
KNDI,21-Jan-2015,12.11,12.7,11.82,12.52,753400
KONA,21-Jan-2015,23.07,23.07,22.15,22.27,25200
KONE,21-Jan-2015,3.49,3.49,3.05,3.16,18900
KOOL,21-Jan-2015,1.01,1.01,0.98,0.99,196600
KOPN,21-Jan-2015,3.87,3.91,3.75,3.84,187700
KOSS,21-Jan-2015,1.82,1.95,1.82,1.95,1200
KPTI,21-Jan-2015,26,26.95,25.14,25.62,482600
KRFT,21-Jan-2015,65.85,66.67,65.51,66.57,2992700
KRNY,21-Jan-2015,13.36,13.55,13.35,13.53,8700
KTCC,21-Jan-2015,8.01,8.13,8.01,8.03,10500
KTEC,21-Jan-2015,12.5,12.5,12.5,12.5,700
KTOS,21-Jan-2015,4.85,4.94,4.84,4.86,318000
KTWO,21-Jan-2015,19.03,20,18.55,19.26,125800
KUTV,21-Jan-2015,0.86,1,0.85,0.98,21800
KVHI,21-Jan-2015,12.31,12.74,12.31,12.69,89300
KWEB,21-Jan-2015,33.32,33.99,33.32,33.84,57400
KYTH,21-Jan-2015,37.92,38.5,36.29,36.41,96900
KZ,21-Jan-2015,5.86,5.86,5.7,5.71,46200
LABC,21-Jan-2015,20.66,21.45,20.66,21.45,300
LABL,21-Jan-2015,60.8,60.92,59.05,59.54,95600
LACO,21-Jan-2015,6.78,6.9,6.71,6.9,4200
LAKE,21-Jan-2015,8.65,9.33,8.65,9.21,308900
LALT,21-Jan-2015,23.03,23.07,22.99,23.03,73600
LAMR,21-Jan-2015,55.35,55.76,55.09,55.57,932100
LANC,21-Jan-2015,93.15,94.06,92.74,92.98,64800
LAND,21-Jan-2015,10.65,10.65,10.18,10.4,21700
LARK,21-Jan-2015,21.22,21.22,21.1,21.16,4800
LAWS,21-Jan-2015,26.46,26.46,25.5,25.78,9900
LAYN,21-Jan-2015,7.85,8.03,7.69,7.79,161900
LBAI,21-Jan-2015,11.18,11.32,11.01,11.16,61400
LBIX,21-Jan-2015,3.5,3.8,3.48,3.52,8400
LBRDA,21-Jan-2015,47.3,47.64,46.8,47.13,96600
LBRDK,21-Jan-2015,47.25,47.49,46.73,47.01,263600
LBTYA,21-Jan-2015,46.27,46.97,46.14,46.8,2079800
LBTYB,21-Jan-2015,47.3,47.3,47.3,47.3,0
LBTYK,21-Jan-2015,45.07,45.37,44.77,45.36,3638600
LCNB,21-Jan-2015,14.02,14.47,14.02,14.42,7700
LCUT,21-Jan-2015,15.58,15.78,15.58,15.65,12700
LDRH,21-Jan-2015,34.31,34.88,33.23,33.4,323300
LDRI,21-Jan-2015,25.09,25.09,25.02,25.02,600
LE,21-Jan-2015,49.94,50.86,49.71,50.71,194000
LECO,21-Jan-2015,66.45,67.5,66.38,67.15,246900
LEDS,21-Jan-2015,1.13,1.23,1.1,1.23,406000
LEVYU,21-Jan-2015,10,10.1,10,10.03,2800
LFUS,21-Jan-2015,97.31,100.68,96.61,100.21,221000
LFVN,21-Jan-2015,1.27,1.27,1.24,1.25,430500
LGCY,21-Jan-2015,8.33,8.88,8.25,8.81,939300
LGCYO,21-Jan-2015,17.6,18.24,17.6,18.02,24400
LGCYP,21-Jan-2015,18.5,18.93,18.5,18.9,11700
LGIH,21-Jan-2015,12.97,13.96,12.79,13.9,296500
LGND,21-Jan-2015,54.71,55.62,53.3,54.76,346800
LHCG,21-Jan-2015,29.76,30.73,28.72,30.12,80400
LIME,21-Jan-2015,2.55,2.65,2.47,2.48,9700
LINC,21-Jan-2015,2.91,2.93,2.72,2.86,54700
LINE,21-Jan-2015,9.25,9.47,9.18,9.32,3353400
LION,21-Jan-2015,15.25,15.44,15.1,15.11,44700
LIOX,21-Jan-2015,5.36,5.38,5.21,5.21,151900
LIQD,21-Jan-2015,0.29,0.31,0.29,0.3,276600
LIVE,21-Jan-2015,3.06,3.15,3.01,3.09,180900
LJPC,21-Jan-2015,19.79,20.99,19.77,19.87,171700
LKFN,21-Jan-2015,40.5,40.7,40,40.23,65900
LKQ,21-Jan-2015,25.69,26.36,25.49,26.29,1626600
LLEX,21-Jan-2015,1,1.03,0.93,0.93,17200
LLNW,21-Jan-2015,2.73,2.8,2.7,2.7,174300
LLTC,21-Jan-2015,45.64,46.49,45.64,46.33,2722300
LMAT,21-Jan-2015,7.45,7.6,7.39,7.39,8000
LMBS,21-Jan-2015,50.92,50.92,50.92,50.92,0
LMCA,21-Jan-2015,34.27,34.95,34.19,34.66,961500
LMCB,21-Jan-2015,35.42,35.42,35.42,35.42,200
LMCK,21-Jan-2015,34.57,35.2,34.36,34.83,673300
LMIA,21-Jan-2015,14.16,14.44,14.11,14.15,25400
LMNR,21-Jan-2015,20.49,20.88,20.29,20.39,69900
LMNS,21-Jan-2015,9.39,9.61,9.31,9.37,30200
LMNX,21-Jan-2015,18.84,18.95,18.12,18.21,176800
LMOS,21-Jan-2015,16.04,16.61,15.9,16.54,79400
LMRK,21-Jan-2015,16.76,17.77,16.01,16.24,267000
LNBB,21-Jan-2015,17.3,17.59,17.3,17.54,37200
LNCE,21-Jan-2015,29.93,30.23,29.42,29.87,160900
LNCO,21-Jan-2015,9.21,9.49,9.14,9.3,1985800
LNDC,21-Jan-2015,13.25,13.36,13.13,13.25,52600
LOAN,21-Jan-2015,3.51,3.57,3.34,3.46,89900
LOCM,21-Jan-2015,0.76,0.79,0.65,0.66,91800
LOCO,21-Jan-2015,23.39,24.6,23.26,24.31,1350300
LOGI,21-Jan-2015,14.15,14.23,13.82,14.09,532600
LOGM,21-Jan-2015,48.42,48.85,47.93,48.05,159000
LOJN,21-Jan-2015,2.27,2.27,2.2,2.21,8600
LONG,21-Jan-2015,17.88,17.88,17.51,17.73,4900
LOOK,21-Jan-2015,0.76,0.79,0.76,0.77,1200
LOPE,21-Jan-2015,42.89,43.91,42.76,43.65,270700
LORL,21-Jan-2015,72.89,73.25,72.09,72.65,42200
LOXO,21-Jan-2015,10.19,10.59,9.9,10.05,23700
LPCN,21-Jan-2015,5.76,5.94,5.36,5.47,34300
LPHI,21-Jan-2015,0.16,0.26,0.15,0.25,409300
LPLA,21-Jan-2015,41.02,41.84,40.56,41.73,614500
LPNT,21-Jan-2015,67.07,68.98,66.94,68.26,231200
LPSB,21-Jan-2015,12.65,12.65,12.65,12.65,0
LPSN,21-Jan-2015,10.79,11.09,10.75,10.81,349200
LPTH,21-Jan-2015,1.2,1.28,1.05,1.06,101700
LPTN,21-Jan-2015,3.04,3.08,2.92,2.92,22000
LQDT,21-Jan-2015,7.48,7.67,7.32,7.44,218600
LRAD,21-Jan-2015,2.55,2.63,2.5,2.53,46700
LRCX,21-Jan-2015,78.58,80.72,77.87,80.04,1933900
LSCC,21-Jan-2015,6.7,6.81,6.6,6.78,684100
LSTR,21-Jan-2015,63.84,64.52,63.11,64.21,586600
LTBR,21-Jan-2015,1.58,1.58,1.5,1.52,22300
LTRE,21-Jan-2015,1.83,1.85,1.83,1.85,1500
LTRPA,21-Jan-2015,24.48,24.85,24.31,24.64,421200
LTRX,21-Jan-2015,2.14,2.19,2.03,2.06,10500
LTXB,21-Jan-2015,20.02,20.38,19.88,20.23,263000
LULU,21-Jan-2015,63,63.59,62.52,62.86,1685400
LUNA,21-Jan-2015,1.6,1.61,1.59,1.61,20000
LVNTA,21-Jan-2015,35.89,37.06,35.52,36.79,441800
LWAY,21-Jan-2015,18.5,18.57,18.2,18.2,5500
LXRX,21-Jan-2015,0.94,0.95,0.9,0.91,975100
LYTS,21-Jan-2015,6.14,6.29,6.12,6.2,29500
MACK,21-Jan-2015,10.18,10.38,9.81,9.84,1654000
MAG,21-Jan-2015,41.7,42,40.53,41.39,8600
MAGS,21-Jan-2015,5.18,5.2,5.07,5.13,18800
MAMS,21-Jan-2015,6,6.01,5.85,6.01,12200
MANH,21-Jan-2015,44.74,45.02,43.35,43.78,471400
MANT,21-Jan-2015,31.4,31.65,31.13,31.43,278100
MAR,21-Jan-2015,75.97,77.09,75.94,76.26,1658100
MARA,21-Jan-2015,7.17,7.23,6.96,7.04,72500
MARK,21-Jan-2015,4.17,4.55,4.17,4.4,1100
MARPS,21-Jan-2015,10.82,10.9,10.82,10.9,1100
MASI,21-Jan-2015,26.53,26.71,26.27,26.54,198800
MAT,21-Jan-2015,27.42,28.13,27.1,28.04,7344100
MATR,21-Jan-2015,5.4,5.44,5.04,5.33,42200
MATW,21-Jan-2015,44.97,45.45,44.61,44.73,156900
MAYS,21-Jan-2015,54.65,54.65,51.5,51.52,1700
MBFI,21-Jan-2015,28.7,29.31,28.39,28.7,273000
MBFIP,21-Jan-2015,27.7,27.77,27.6,27.6,4800
MBII,21-Jan-2015,3.68,3.7,3.41,3.42,93900
MBLX,21-Jan-2015,0.43,0.45,0.4,0.41,318700
MBRG,21-Jan-2015,18,18.47,18,18.47,6500
MBSD,21-Jan-2015,25.21,25.22,25.21,25.22,300
MBTF,21-Jan-2015,4.99,4.99,4.94,4.94,1800
MBUU,21-Jan-2015,19.5,19.98,19.29,19.74,59700
MBVT,21-Jan-2015,28.7,29.05,28.5,28.62,14700
MBWM,21-Jan-2015,19.25,19.35,19.12,19.12,40800
MCBC,21-Jan-2015,5.19,5.34,5.19,5.23,59200
MCBK,21-Jan-2015,20.1,20.1,20.1,20.1,0
MCEP,21-Jan-2015,4.7,5.84,4.69,5.7,808000
MCGC,21-Jan-2015,3.9,3.91,3.88,3.91,144900
MCHP,21-Jan-2015,45.19,46.29,44.98,46.17,1506300
MCHX,21-Jan-2015,4.07,4.09,3.84,3.88,99300
MCOX,21-Jan-2015,3.57,3.57,3.57,3.57,0
MCRI,21-Jan-2015,17.16,17.65,16.55,17.06,34300
MCRL,21-Jan-2015,14.1,14.68,14.03,14.51,586700
MCUR,21-Jan-2015,9.69,9.97,9.69,9.75,7400
MDAS,21-Jan-2015,18.35,18.7,18.35,18.59,310000
MDCA,21-Jan-2015,22.92,23.55,22.92,23.55,150000
MDCO,21-Jan-2015,25.41,26.55,25.05,26.02,2123300
MDIV,21-Jan-2015,21.09,21.23,21,21.21,416900
MDLZ,21-Jan-2015,36.87,37.19,36.69,37.15,9350800
MDM,21-Jan-2015,4.2,4.2,4.03,4.14,74400
MDRX,21-Jan-2015,12.12,12.49,12,12.48,2254000
MDSO,21-Jan-2015,42.53,44.87,41.99,44.39,506000
MDSY,21-Jan-2015,3.14,3.15,3.1,3.12,3800
MDVN,21-Jan-2015,108.83,111.89,107.68,111.2,994900
MDVXU,21-Jan-2015,5.91,5.98,5.79,5.79,13700
MDWD,21-Jan-2015,7.47,7.69,7.47,7.54,36400
MDXG,21-Jan-2015,8.39,8.52,8.25,8.36,607600
MEET,21-Jan-2015,1.52,1.57,1.46,1.48,128200
MEIL,21-Jan-2015,1.5,1.5,1.42,1.43,56700
MEILW,21-Jan-2015,0.13,0.21,0.13,0.21,5100
MEILZ,21-Jan-2015,0.06,0.06,0.06,0.06,0
MEIP,21-Jan-2015,3.85,3.97,3.7,3.75,540000
MELA,21-Jan-2015,1.39,1.39,1.22,1.22,96900
MELI,21-Jan-2015,121.77,125.82,121.77,123.1,384700
MELR,21-Jan-2015,13.1,13.17,13.07,13.11,3100
MEMP,21-Jan-2015,15.33,16.28,15.33,16.01,834400
MENT,21-Jan-2015,22.07,22.32,21.82,21.95,416400
MEOH,21-Jan-2015,45.11,47.64,44.96,46.76,1062600
MERC,21-Jan-2015,11.98,12.4,11.93,12.11,137900
MERU,21-Jan-2015,3.08,3.08,2.9,2.91,130900
METR,21-Jan-2015,25.66,25.77,25.39,25.57,18700
MFI,21-Jan-2015,10.18,10.18,10.13,10.14,79700
MFLX,21-Jan-2015,11.83,12,11.69,11.98,58900
MFNC,21-Jan-2015,12,12,12,12,1000
MFRI,21-Jan-2015,6.15,6.25,6.01,6.24,16300
MFRM,21-Jan-2015,58.64,61.12,57.96,60.91,572600
MFSF,21-Jan-2015,21.5,21.9,21.5,21.9,5500
MGCD,21-Jan-2015,7.2,7.2,7.2,7.2,300
MGEE,21-Jan-2015,46.18,46.84,46.18,46.55,101100
MGI,21-Jan-2015,8.39,8.47,8.36,8.43,240700
MGIC,21-Jan-2015,5.76,5.99,5.74,5.95,117800
MGLN,21-Jan-2015,60.19,60.96,59.91,60.28,119400
MGNX,21-Jan-2015,32.46,33.6,31.79,31.91,357600
MGPI,21-Jan-2015,15.76,16.35,15.33,16.17,41400
MGRC,21-Jan-2015,32.22,32.42,31.45,31.51,52500
MGYR,21-Jan-2015,8.4,8.4,8.3,8.4,7100
MHGC,21-Jan-2015,7.24,7.42,7.2,7.35,51800
MHLD,21-Jan-2015,12.79,12.84,12.57,12.74,361300
MHLDO,21-Jan-2015,47.69,49.35,47.28,47.4,26100
MICT,21-Jan-2015,3.29,3.5,3.22,3.35,6400
MICTW,21-Jan-2015,0.65,0.65,0.65,0.65,700
MIDD,21-Jan-2015,96.48,98.5,96.39,97.48,278200
MIFI,21-Jan-2015,4.59,4.59,3.93,4.02,475700
MIK,21-Jan-2015,22.13,22.6,21.77,22.57,554700
MIND,21-Jan-2015,5.68,5.74,5.59,5.71,74300
MINI,21-Jan-2015,37.01,38,36.53,37.2,197800
MITK,21-Jan-2015,2.96,3.12,2.94,2.99,136700
MITL,21-Jan-2015,10.32,10.46,10.05,10.06,64800
MKSI,21-Jan-2015,33.52,34.05,33.52,33.73,405600
MKTO,21-Jan-2015,32.76,33.24,32.21,32.34,103200
MKTX,21-Jan-2015,71.73,72.79,71.05,71.55,124800
MLAB,21-Jan-2015,75.62,75.92,73.05,74.47,25400
MLHR,21-Jan-2015,28.1,28.34,27.56,27.69,237000
MLNK,21-Jan-2015,3.68,3.74,3.63,3.64,74500
MLNX,21-Jan-2015,46.38,46.84,46.1,46.12,246500
MLVF,21-Jan-2015,12.39,12.39,12.39,12.39,0
MMAC,21-Jan-2015,9.2,9.3,9.18,9.3,5300
MMLP,21-Jan-2015,27.95,29.66,27.81,29.28,195400
MMSI,21-Jan-2015,15.94,16.16,15.79,15.91,303500
MMYT,21-Jan-2015,26.38,26.66,25.82,26.05,68700
MNDO,21-Jan-2015,3.41,3.68,3.41,3.57,160400
MNGA,21-Jan-2015,0.63,0.65,0.6,0.6,157200
MNKD,21-Jan-2015,5.36,5.45,5.3,5.34,2447600
MNOV,21-Jan-2015,3.48,3.65,3.48,3.56,51500
MNRK,21-Jan-2015,12.93,12.99,12.64,12.96,3500
MNRO,21-Jan-2015,57.04,57.86,56.58,57.28,292900
MNST,21-Jan-2015,117.58,119.01,116.25,118.54,756100
MNTA,21-Jan-2015,11.99,12.27,11.48,11.87,824300
MNTX,21-Jan-2015,10.36,10.69,10.22,10.63,107100
MOBI,21-Jan-2015,3.97,4.04,3.89,3.91,137300
MOBL,21-Jan-2015,9.26,9.27,8.9,9.09,214900
MOCO,21-Jan-2015,16.38,17.04,16.25,16.38,18900
MOFG,21-Jan-2015,27.96,28.25,27.95,28.07,4700
MOKO,21-Jan-2015,4.85,4.95,4.85,4.95,1400
MOLG,21-Jan-2015,2.06,2.06,1.92,1.93,140100
MOMO,21-Jan-2015,10.85,11.34,10.7,11.2,208700
MORN,21-Jan-2015,64.14,64.44,63.26,63.72,32900
MOSY,21-Jan-2015,2.33,2.37,2.19,2.26,323800
MPAA,21-Jan-2015,31.39,31.53,29.35,30.42,193700
MPB,21-Jan-2015,16,16,16,16,100
